liquidez,endividamento,alavancagem,classificacao
1.0404320801400035,0.8003061782394751,5.023437213901198,Ruim
0.9644217806693629,0.83279478856264,6.00190831225314,Crítica
0.924234248531979,0.8269374346722413,5.798532628508932,Crítica
0.8786400547309557,0.8560919993030356,6.9838103804031535,Crítica
0.9823421706087436,0.8671218824132846,7.572462009030441,Crítica
1.019071112172091,0.8621095238721038,7.3022407753946545,Ruim
1.2856358071520129,0.8627838744711547,7.345915694212908,Crítica
1.3311297272702942,0.8586095488811775,7.124872115493918,Crítica
1.2098690558235699,0.8434323657103941,6.438123424312178,Crítica
1.2403046485161515,0.8694601565681706,7.747510868040948,Crítica
1.248030303030303,0.8977810298471905,9.903269295584765,Crítica
1.2788265179060616,0.818345309491931,5.538039663039663,Crítica
1.133134670487106,0.8407556222895154,6.320943796394486,Ruim
1.2090306958193862,0.8262090644404937,5.781755884397656,Crítica
1.186233420442779,0.7957550329654832,4.922849952269375,Ruim
1.3592300427754014,0.7912806589495698,4.816097539426602,Crítica
1.1548014610580888,0.8770589094627661,8.133976977348683,Ruim
1.2001128413450688,0.7635990733282959,4.230101861608711,Crítica
1.1139657279688708,0.7238700428153515,3.621483196520031,Ruim
1.2989588074647247,0.6870106290426297,3.1949966765363467,Ruim
